tokens,up_kernel,down_kernel,shexp_kernels,experts_touched,up_tiles,up_rows_exec,down_tiles,down_rows_exec,dispatch,us_per_layer,ms_per_graph,gflops,weight_gbps
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.485,0.6,194.8,195.2
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.896,0.0,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,186.215,8.9,5631.0,99.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,47.832,2.3,10961.0,192.7
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.143,1.1,283.2,150.4
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.248,0.5,291.3,154.8
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.920,0.1,0.0,42.1
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,293.525,14.1,,
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.613,0.7,192.9,193.3
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.411,0.1,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,186.193,8.9,5631.7,99.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,48.241,2.3,10868.1,191.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.151,1.1,283.1,150.4
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.258,0.5,291.1,154.6
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.932,0.1,0.0,41.9
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,294.064,14.1,,
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.475,0.6,194.9,195.3
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.901,0.0,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.404,0.1,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,113.733,5.5,9219.6,162.1
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,49.193,2.4,10657.8,187.3
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.323,1.1,281.0,149.3
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.258,0.5,291.1,154.6
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.917,0.1,0.0,42.1
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,222.589,10.7,,
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.557,0.7,193.7,194.1
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.362,0.3,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,113.898,5.5,9206.3,161.8
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,55.121,2.6,9511.6,167.2
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.371,1.1,280.4,149.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.271,0.5,290.7,154.4
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.915,0.1,0.0,42.2
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,228.822,11.0,,
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.475,0.6,194.9,195.3
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.362,0.3,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,112.926,5.4,9285.5,163.2
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,66.623,3.2,7869.5,138.3
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.722,1.1,276.3,146.8
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.408,0.5,287.2,152.6
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.955,0.1,0.0,41.6
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,239.793,11.5,,
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.470,0.6,195.0,195.4
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.888,0.0,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,114.412,5.5,9164.9,161.1
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,45.243,2.2,11588.3,203.7
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.271,1.1,281.6,149.6
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.398,0.5,287.5,152.7
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.895,0.1,0.0,42.4
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,219.366,10.5,,
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.322,0.6,197.2,197.5
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,112.781,5.4,9297.5,163.4
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,47.893,2.3,10947.1,192.4
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.346,1.1,280.7,149.1
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.180,0.5,293.1,155.7
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.920,0.1,0.0,42.1
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,220.121,10.6,,
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.397,0.6,196.1,196.4
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.913,0.0,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,114.171,5.5,9184.3,161.4
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,48.150,2.3,10888.6,191.4
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.226,1.1,282.2,149.9
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.278,0.5,290.5,154.4
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.907,0.1,0.0,42.3
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,221.843,10.6,,
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.324,0.6,197.1,197.5
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.903,0.0,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,99.002,4.8,10591.5,186.2
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,49.015,2.4,10696.5,188.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.231,1.1,282.1,149.9
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.203,0.5,292.5,155.4
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.980,0.1,0.0,41.2
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,207.454,10.0,,
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.445,0.6,195.4,195.7
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.404,0.1,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,100.660,4.8,10417.0,183.1
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,57.611,2.8,9100.5,160.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.689,1.1,276.7,147.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.331,0.5,289.2,153.6
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.910,0.1,0.0,42.2
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,218.323,10.5,,
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.462,0.6,195.1,195.5
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,99.280,4.8,10561.8,185.7
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,63.943,3.1,8199.3,144.1
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.333,1.1,280.9,149.2
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.666,0.6,280.9,149.2
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.927,0.1,0.0,42.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,223.317,10.7,,
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.570,0.7,193.6,193.9
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.916,0.0,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.427,0.3,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.446,0.1,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,102.156,4.9,10264.5,180.4
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,47.562,2.3,11023.3,193.8
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.727,1.1,276.2,146.7
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.446,0.5,286.3,152.1
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.912,0.1,0.0,42.2
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,210.162,10.1,,
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.467,0.6,195.0,195.4
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.916,0.0,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.931,4.8,10493.0,184.4
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,47.860,2.3,10954.6,192.6
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.321,1.1,281.0,149.3
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.283,0.5,290.4,154.3
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,3.017,0.1,0.0,40.7
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,207.593,10.0,,
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.525,0.6,194.2,194.6
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,1.016,0.0,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.445,0.3,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.441,0.1,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,100.550,4.8,10428.4,183.3
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,50.189,2.4,10446.3,183.6
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,24.430,1.2,268.3,142.5
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.559,0.6,283.5,150.6
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.957,0.1,0.0,41.6
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,212.112,10.2,,
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.971,0.7,188.0,188.4
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.906,0.0,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,99.393,4.8,10549.8,185.4
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,50.397,2.4,10403.2,182.9
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.744,1.1,276.0,146.6
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.346,0.5,288.8,153.4
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.902,0.1,0.0,42.3
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,210.462,10.1,,
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.485,0.6,194.8,195.2
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.916,0.0,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.422,0.3,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.444,0.1,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,99.936,4.8,10492.5,184.4
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,57.553,2.8,9109.7,160.1
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.707,1.1,276.4,146.9
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.872,0.6,276.0,146.6
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,3.022,0.1,0.0,40.7
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,218.357,10.5,,
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,15.073,0.7,174.3,174.6
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.365,0.3,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.409,0.1,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,98.667,4.7,10627.4,186.8
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,64.103,3.1,8178.8,143.8
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.506,1.1,278.8,148.1
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.275,0.5,290.6,154.4
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.917,0.1,0.0,42.1
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,224.208,10.8,,
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.392,0.6,196.1,196.5
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.986,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.430,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.175,4.8,10573.0,185.9
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,46.077,2.2,11378.5,200.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.529,1.1,278.5,148.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.423,0.5,286.9,152.4
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.932,0.1,0.0,41.9
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,205.363,9.9,,
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.369,0.6,196.5,196.8
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.921,0.0,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.218,4.8,10568.4,185.8
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,49.005,2.4,10698.7,188.1
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.509,1.1,278.8,148.1
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.363,0.5,288.4,153.2
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.942,0.1,0.0,41.8
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,208.138,10.0,,
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.497,0.6,194.6,195.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.968,0.0,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.407,0.3,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,98.965,4.8,10595.4,186.2
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,49.841,2.4,10519.2,184.9
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.682,1.1,276.7,147.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.346,0.5,288.8,153.4
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.940,0.1,0.0,41.8
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,209.070,10.0,,
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.778,0.7,190.6,191.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,up,144.498,6.9,7256.7,127.6
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,down,111.706,5.4,4693.5,82.5
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.917,1.1,274.0,145.6
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.441,0.5,286.4,152.2
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.960,0.1,0.0,41.5
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,block,317.011,15.2,,
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.848,0.7,189.7,190.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.896,0.0,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,up,161.446,7.7,6494.9,114.2
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,down,111.418,5.3,4705.6,82.7
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.529,1.1,278.5,148.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.506,0.6,284.8,151.3
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.917,0.1,0.0,42.1
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,block,333.368,16.0,,
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.855,0.7,189.6,189.9
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.918,0.0,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.409,0.1,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,up,185.815,8.9,5643.1,99.2
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,down,111.461,5.4,4703.8,82.7
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.449,1.1,279.5,148.5
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.223,0.5,292.0,155.1
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.902,0.1,0.0,42.3
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,block,357.422,17.2,,
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.868,0.7,189.4,189.8
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.406,0.1,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,112.763,5.4,9298.9,163.5
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,111.198,5.3,4714.9,82.9
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.584,1.1,277.9,147.6
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.263,0.5,290.9,154.6
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.917,0.1,0.0,42.1
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,284.282,13.6,,
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.880,0.7,189.2,189.6
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.401,0.1,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,101.031,4.8,10378.8,182.4
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,111.311,5.3,4710.1,82.8
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.446,1.1,279.5,148.5
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.338,0.5,289.0,153.5
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.935,0.1,0.0,41.9
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,272.622,13.1,,
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.883,0.7,189.2,189.6
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,99.233,4.8,10566.8,185.7
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,98.945,4.7,5298.8,93.1
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.188,1.1,282.6,150.1
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.050,0.5,296.5,157.5
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.812,0.1,0.0,43.7
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,257.797,12.4,,
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.482,0.6,194.8,195.2
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.868,0.0,0.0,0.0
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.332,0.3,0.0,0.0
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.404,0.1,0.0,0.0
